,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Atuona,-9.8,-139.03,79.32,76,5,16.58,PF,1594850166
1,Saint-Augustin,51.23,-58.65,59.81,50,1,8.99,CA,1594850669
2,Lebu,-37.62,-73.65,52.12,91,100,0.6,CL,1594850670
3,Vila Velha,-20.33,-40.29,69.8,88,90,8.05,BR,1594850670
4,Busselton,-33.65,115.33,59.0,94,34,22.93,AU,1594850670
5,Yuli,9.7,10.27,74.37,89,80,5.14,NG,1594850670
6,Hobart,-42.88,147.33,43.0,87,75,6.93,AU,1594850186
7,Pangnirtung,66.15,-65.71,64.4,52,75,19.46,CA,1594850163
8,Bluff,-46.6,168.33,39.0,83,44,3.0,NZ,1594850671
9,Coquimbo,-29.95,-71.34,53.6,76,75,8.05,CL,1594850671
10,Krasnoborsk,61.56,45.93,58.19,94,100,7.54,RU,1594850671
11,Bethel,41.37,-73.41,78.01,65,75,5.82,US,1594850009
12,Rikitea,-23.12,-134.97,74.41,83,100,8.93,PF,1594850148
13,Port Elizabeth,-33.92,25.57,44.6,81,0,4.7,ZA,1594850403
14,Ejido,8.55,-71.24,72.93,63,70,2.84,VE,1594850672
15,Esim,4.87,-2.24,74.23,84,96,6.49,GH,1594850672
16,Hay River,60.82,-115.8,62.6,63,75,5.82,CA,1594850410
17,Nouadhibou,20.93,-17.03,69.8,88,0,14.99,MR,1594850672
18,Tuktoyaktuk,69.45,-133.04,57.2,50,75,11.41,CA,1594850171
19,Vila Franca do Campo,37.72,-25.43,68.0,72,75,10.29,PT,1594850673
20,Te Anau,-45.42,167.72,32.05,94,84,0.65,NZ,1594850673
21,Matara,5.95,80.54,78.53,84,100,6.46,LK,1594850673
22,Arlit,18.74,7.39,96.42,16,0,8.7,NE,1594850673
23,Albany,42.6,-73.97,87.01,47,23,2.06,US,1594850168
24,New Norfolk,-42.78,147.06,43.0,90,100,2.33,AU,1594850674
25,Los Llanos de Aridane,28.66,-17.92,71.6,73,75,13.87,ES,1594850674
26,Vaini,-21.2,-175.2,75.2,83,20,9.17,TO,1594850674
27,Valday,57.97,33.25,51.49,98,100,8.37,RU,1594850674
28,Fomboni,-12.28,43.74,77.04,75,46,24.87,KM,1594850675
29,Alanya,36.54,32.0,75.2,94,0,2.24,TR,1594850675
30,Ponta do Sol,32.67,-17.1,69.8,64,20,18.34,PT,1594850668
31,Rawson,-43.3,-65.1,43.97,62,99,6.58,AR,1594850444
32,Butaritari,3.07,172.79,82.69,75,78,15.14,KI,1594850159
33,Saldanha,-33.01,17.94,46.4,75,0,4.7,ZA,1594850676
34,Olafsvik,64.89,-23.71,49.96,91,100,19.13,IS,1594850676
35,Longyearbyen,78.22,15.64,44.6,75,75,2.24,SJ,1594850499
36,Russell,32.35,-85.2,89.6,83,75,5.82,US,1594849958
37,Empangeni,-28.76,31.89,55.45,66,70,3.49,ZA,1594850676
38,Ust-Nera,64.57,143.2,61.66,49,79,2.73,RU,1594850677
39,Castro,-24.79,-50.01,53.74,86,2,4.76,BR,1594850677
40,Ketchikan,55.34,-131.65,57.2,100,90,17.22,US,1594850089
41,Khani,41.96,42.96,73.4,88,75,3.36,GE,1594850677
42,Ushuaia,-54.8,-68.3,30.2,92,20,5.82,AR,1594850152
43,Saskylakh,71.92,114.08,63.37,50,99,20.24,RU,1594850183
44,Vanimo,-2.67,141.3,78.73,84,13,4.85,PG,1594850177
45,Asău,46.43,26.4,57.99,86,46,4.72,RO,1594850189
46,Chui,-33.7,-53.46,42.89,69,0,4.09,UY,1594850678
47,Puerto Ayora,-0.74,-90.35,72.0,80,91,3.0,EC,1594850678
48,East London,-33.02,27.91,55.06,55,0,6.15,ZA,1594850678
49,Port Hardy,50.7,-127.42,64.4,82,75,9.17,CA,1594850420
50,Mount Isa,-20.73,139.5,44.6,56,1,9.17,AU,1594850679
51,Chokurdakh,70.63,147.92,36.55,90,100,13.09,RU,1594850679
52,Qaanaaq,77.48,-69.36,42.33,83,100,7.0,GL,1594850679
53,Lorengau,-2.02,147.27,82.76,67,59,4.34,PG,1594850181
54,Rincon,32.3,-81.24,95.0,50,75,11.41,US,1594850680
55,Cabo San Lucas,22.89,-109.91,93.2,44,5,5.82,MX,1594850400
56,Hilo,19.73,-155.09,82.4,65,90,9.17,US,1594850680
57,Kapaa,22.08,-159.32,81.0,74,40,11.41,US,1594850400
58,Isangel,-19.55,169.27,73.4,94,20,3.36,VU,1594850177
59,Dingle,11.0,122.67,75.65,91,56,4.83,PH,1594850680
60,Port Alfred,-33.59,26.89,53.44,42,0,4.79,ZA,1594850681
61,Acarí,-15.43,-74.62,71.71,49,3,4.72,PE,1594850681
62,Provideniya,64.38,-173.3,48.2,81,90,8.95,RU,1594850179
63,Mahébourg,-20.41,57.7,71.6,73,75,11.41,MU,1594850178
64,San Patricio,19.22,-104.7,86.0,74,75,7.0,MX,1594850681
65,Cape Town,-33.93,18.42,46.4,81,0,2.24,ZA,1594850682
66,Codrington,-38.27,141.97,40.01,92,40,4.72,AU,1594850166
67,Mataura,-46.19,168.86,39.0,83,12,3.0,NZ,1594849943
68,La Ronge,55.1,-105.28,62.6,72,90,18.34,CA,1594850682
69,Katherine,-14.47,132.27,59.0,62,33,9.17,AU,1594850682
70,Alcañiz,41.05,-0.13,72.0,49,0,1.99,ES,1594850682
71,Khartoum,15.55,32.53,86.0,51,68,18.34,SD,1594850683
72,Leningradskiy,69.38,178.42,45.86,78,93,13.47,RU,1594849959
73,Port Macquarie,-31.43,152.92,57.0,66,28,5.01,AU,1594850593
74,Verkhnetulomskiy,68.61,31.8,51.8,81,1,4.47,RU,1594850683
75,Dunedin,-45.87,170.5,44.01,85,24,6.17,NZ,1594850683
76,Mossamedes,-15.2,12.15,65.7,88,24,7.63,AO,1594850222
77,Hong Kong,22.29,114.16,86.0,85,100,8.01,HK,1594850522
78,Bandarbeyla,9.49,50.81,80.82,67,50,31.0,SO,1594850684
79,Bintulu,3.17,113.03,75.2,94,40,6.93,MY,1594850209
80,Bredasdorp,-34.53,20.04,39.2,86,35,1.12,ZA,1594850684
81,Avarua,-21.21,-159.78,73.4,60,84,6.93,CK,1594850175
82,Kavieng,-2.57,150.8,82.71,69,2,3.2,PG,1594850685
83,Pisco,-13.7,-76.22,64.4,77,20,6.93,PE,1594850685
84,Anloga,5.79,0.9,75.2,88,20,10.29,GH,1594850685
85,Punta Arenas,-53.15,-70.92,33.8,86,75,6.93,CL,1594850685
86,Suffolk,40.87,-72.8,77.0,64,20,6.93,US,1594850685
87,Kathu,7.92,98.33,84.0,94,20,1.12,TH,1594850686
88,Harar,9.31,42.13,61.5,89,100,7.31,ET,1594850686
89,Saint-Louis,16.33,-15.0,87.8,62,15,4.7,SN,1594850686
90,Nhulunbuy,-12.23,136.77,73.4,64,31,6.93,AU,1594850686
91,Ţahţā,26.77,31.5,83.3,19,0,12.55,EG,1594850686
92,College,64.86,-147.8,70.0,56,1,5.82,US,1594850687
93,Sigli,5.38,95.96,78.48,76,92,3.76,ID,1594850687
94,Lázaro Cárdenas,17.96,-102.2,86.9,66,82,8.3,MX,1594850687
95,Eydhafushi,5.1,73.07,83.8,77,100,13.87,MV,1594850687
96,Storm Lake,42.64,-95.21,79.0,60,1,6.93,US,1594850688
97,Kaitangata,-46.28,169.85,44.01,85,45,4.41,NZ,1594850688
98,Narsaq,60.92,-46.05,57.2,54,5,10.29,GL,1594850469
99,Santiago del Estero,-27.8,-64.26,57.2,42,46,8.43,AR,1594850688
100,Departamento de Maldonado,-34.67,-54.92,46.4,81,0,6.93,UY,1594850606
101,Khorinsk,52.17,109.77,62.37,88,58,4.94,RU,1594850689
102,Tuatapere,-46.13,167.68,39.0,83,70,3.0,NZ,1594850165
103,Birjand,32.87,59.22,78.8,22,0,13.87,IR,1594850689
104,Mount Gambier,-37.83,140.77,37.4,100,36,6.93,AU,1594850689
105,Jamestown,42.1,-79.24,84.0,51,40,6.93,US,1594850689
106,Caravelas,-17.71,-39.25,72.41,83,9,5.21,BR,1594850018
107,Banikoara,11.3,2.44,73.58,94,100,3.2,BJ,1594850690
108,Farafangana,-22.82,47.83,67.42,87,17,11.83,MG,1594850690
109,Diu,20.71,70.98,79.72,87,100,10.8,IN,1594850402
110,Ouadda,8.08,22.4,68.61,92,100,0.72,CF,1594850690
111,Revelstoke,50.98,-118.2,62.6,72,90,4.7,CA,1594850572
112,Rundu,-17.93,19.77,53.6,23,0,5.82,NA,1594850691
113,Port Lincoln,-34.73,135.87,52.29,76,0,5.44,AU,1594850691
114,Mar del Plata,-38.0,-57.56,48.99,75,0,8.05,AR,1594850691
115,Gao,16.64,1.64,84.36,60,40,10.94,ML,1594850691
116,Airai,-8.93,125.41,54.66,98,82,3.87,TL,1594850213
117,Haines Junction,60.75,-137.51,62.82,46,64,5.77,CA,1594850691
118,Calvinia,-31.47,19.78,41.13,60,0,9.28,ZA,1594850692
119,Palu,-0.89,119.87,75.96,83,100,1.7,ID,1594850692
120,George Town,5.41,100.34,78.8,94,20,4.68,MY,1594850608
121,Nueva Loja,0.08,-76.88,72.23,93,98,1.86,EC,1594850692
122,Berlevåg,70.86,29.09,55.4,87,82,3.36,NO,1594850184
123,Bereket,39.24,55.52,78.06,79,74,16.71,TM,1594850693
124,Hermanus,-34.42,19.23,42.01,89,52,1.01,ZA,1594850693
125,Okhotsk,59.38,143.3,58.86,89,88,8.72,RU,1594850693
126,Iqaluit,63.75,-68.51,60.8,51,20,4.7,CA,1594850411
127,San Cristobal,7.77,-72.22,89.6,49,40,9.17,VE,1594850693
128,Ostrovnoy,68.05,39.51,49.23,79,0,6.87,RU,1594850693
129,Ilulissat,69.22,-51.1,46.4,75,75,3.36,GL,1594850694
130,Upernavik,72.79,-56.15,42.66,90,83,4.61,GL,1594850176
131,Ayan,56.45,138.17,58.01,86,100,11.03,RU,1594850694
132,Muisne,0.6,-80.03,75.81,83,77,9.6,EC,1594850694
133,Maceió,-9.67,-35.74,77.0,78,1,6.93,BR,1594850611
134,Cidreira,-30.18,-50.21,49.48,64,0,4.99,BR,1594850646
135,Vardø,70.37,31.11,53.6,81,35,3.36,NO,1594850695
136,Port Hedland,-20.32,118.57,55.4,54,0,5.82,AU,1594850695
137,Hithadhoo,-0.6,73.08,83.46,73,100,5.26,MV,1594850695
138,Traverse City,44.76,-85.62,73.99,88,90,3.36,US,1594850554
139,Tornio,65.85,24.15,51.8,100,15,2.24,FI,1594850696
140,Kruisfontein,-34.0,24.73,42.91,63,0,1.99,ZA,1594850696
141,Rome,43.21,-75.46,84.99,45,1,3.36,US,1594850623
142,Wahpeton,46.27,-96.61,82.0,42,1,12.75,US,1594850573
143,Wilhelmshaven,53.52,8.13,57.99,93,75,2.24,DE,1594850697
144,Mehamn,71.04,27.85,50.0,87,84,3.36,NO,1594850198
145,Tottori-shi,35.5,134.23,68.0,94,75,2.24,JP,1594850418
146,Viedma,-40.81,-63.0,45.12,61,79,6.96,AR,1594850413
147,Bosaso,11.28,49.18,92.8,43,52,18.41,SO,1594850698
148,Muroto-misakicho,33.28,134.15,74.43,81,100,9.33,JP,1594850432
149,Salinópolis,-0.61,-47.36,78.91,84,3,11.79,BR,1594850698
150,Half Moon Bay,37.46,-122.43,80.01,56,75,10.29,US,1594850680
151,Norman Wells,65.28,-126.83,77.0,38,20,3.36,CA,1594850698
152,Linqiong,30.42,103.46,78.8,69,40,2.24,CN,1594850699
153,Khovu-Aksy,51.13,93.6,43.97,71,33,1.72,RU,1594850699
154,Turochak,52.26,87.12,51.46,91,94,1.83,RU,1594850699
155,Morón,-34.65,-58.62,52.0,49,0,6.69,AR,1594850223
156,Bathsheba,13.22,-59.52,86.0,66,40,12.75,BB,1594850699
157,Samarai,-10.62,150.67,78.49,86,26,14.88,PG,1594850699
158,Hailey,43.52,-114.32,78.8,27,5,14.99,US,1594850201
159,Thompson,55.74,-97.86,62.6,93,90,11.41,CA,1594849941
160,Barrow,71.29,-156.79,44.6,75,1,9.17,US,1594850700
161,Alofi,-19.06,-169.92,77.0,69,75,12.75,NU,1594850700
162,Ribeira Grande,38.52,-28.7,69.46,80,100,4.65,PT,1594850701
163,Arraial do Cabo,-22.97,-42.03,68.0,68,75,3.36,BR,1594850701
164,Yangi Marg`ilon,40.43,71.72,78.8,39,40,2.24,UZ,1594850701
165,Road Town,18.42,-64.62,84.2,74,40,12.75,VG,1594850652
166,Ambilobe,-13.2,49.05,67.53,87,35,2.15,MG,1594850701
167,Cherskiy,68.75,161.3,45.16,64,100,4.14,RU,1594850702
168,Xai-Xai,-25.05,33.64,62.02,60,5,13.85,MZ,1594850702
169,Simpang,-1.27,104.08,72.55,98,7,2.62,ID,1594850702
170,Pedernales,18.04,-71.74,89.6,59,40,17.22,DO,1594850585
171,Dhārchula,29.85,80.53,68.05,73,37,1.59,IN,1594850702
172,Port Blair,11.67,92.75,81.07,82,92,9.95,IN,1594850702
173,Alghero,40.56,8.32,69.8,83,7,2.24,IT,1594850703
174,Hasaki,35.73,140.83,64.4,93,75,8.05,JP,1594850703
175,Sabinópolis,-18.67,-43.08,61.34,92,15,3.42,BR,1594850703
176,Smolenskaya Oblast’,55.0,33.0,51.4,95,100,9.78,RU,1594850703
177,Khor,47.89,134.95,69.06,90,25,6.78,RU,1594850704
178,Klaksvík,62.23,-6.59,50.0,100,100,9.17,FO,1594850704
179,Maniitsoq,65.42,-52.9,45.72,72,79,16.37,GL,1594850220
180,Buala,-8.14,159.59,76.8,89,100,15.52,SB,1594850198
181,Nome,64.5,-165.41,51.8,81,90,8.05,US,1594850185
182,Belaya Gora,68.53,146.42,43.41,75,97,9.91,RU,1594850705
183,Geraldton,-28.77,114.6,55.4,87,90,13.87,AU,1594850170
184,Calama,-22.47,-68.93,69.8,3,0,16.11,CL,1594850705
185,Walvis Bay,-22.96,14.51,71.6,14,0,17.22,NA,1594850705
186,Esperance,-33.87,121.9,48.2,81,90,12.75,AU,1594850706
187,Mareeba,-17.0,145.43,55.99,99,6,2.42,AU,1594850216
188,Tasiilaq,65.61,-37.64,46.4,70,0,6.93,GL,1594850706
189,Camacha,33.08,-16.33,69.8,73,75,13.87,PT,1594850706
190,Bambous Virieux,-20.34,57.76,71.6,73,75,11.41,MU,1594850706
191,Dudinka,69.41,86.18,48.2,87,75,4.47,RU,1594850707
192,Grindavik,63.84,-22.43,51.8,93,75,18.34,IS,1594850200
193,Riyadh,24.69,46.72,102.2,15,30,6.93,SA,1594850707
194,Marzuq,14.4,46.47,82.81,36,100,4.56,YE,1594850707
195,Rudnyy,52.96,63.12,71.6,53,0,4.47,KZ,1594850707
196,Sonoita,31.85,-112.83,106.0,17,21,1.99,MX,1594850708
197,Saint-Philippe,-21.36,55.77,66.2,72,43,4.7,RE,1594850708
198,Inhambane,-23.86,35.38,62.56,68,20,14.14,MZ,1594850708
199,Petropavlovsk-Kamchatskiy,53.05,158.65,55.4,100,90,4.47,RU,1594850708
200,Atikokan,48.76,-91.62,80.65,25,18,16.78,CA,1594850708
201,Havre-St-Pierre,50.23,-63.6,68.0,49,1,5.82,CA,1594850155
202,São Paulo de Olivença,-3.38,-68.87,84.63,64,41,1.92,BR,1594850709
203,Pacific Grove,36.62,-121.92,71.01,60,1,14.99,US,1594850709
204,Nanortalik,60.14,-45.24,42.67,88,40,9.64,GL,1594850709
205,Newport,51.59,-3.0,64.0,82,73,5.61,GB,1594850511
206,Hendaye,43.37,-1.77,64.99,82,75,4.7,FR,1594850710
207,Tessalit,20.2,1.01,90.77,34,60,21.05,ML,1594850216
208,Shenjiamen,29.96,122.3,72.81,96,94,14.34,CN,1594850710
209,São Filipe,14.9,-24.5,77.56,81,33,9.24,CV,1594850710
210,Challapata,-18.9,-66.77,45.34,46,0,2.86,BO,1594850710
211,Sitka,57.05,-135.33,59.0,82,75,9.17,US,1594850711
212,Pevek,69.7,170.31,45.81,84,100,3.06,RU,1594850178
213,Hirado,33.36,129.55,70.0,94,75,6.93,JP,1594850711
214,Auki,-8.77,160.7,76.12,85,100,5.23,SB,1594850711
215,Nikolskoye,59.7,30.79,60.8,67,20,6.71,RU,1594850172
216,Alabushevo,56.01,37.15,59.0,87,90,6.71,RU,1594850711
217,Umluj,25.02,37.27,84.65,46,0,7.45,SA,1594850712
218,Ancud,-41.87,-73.82,46.4,100,90,4.7,CL,1594850712
219,Isabela,6.71,121.97,78.01,86,92,5.37,PH,1594850712
220,Key West,24.56,-81.78,90.0,62,75,4.7,US,1594850644
221,Hambantota,6.12,81.12,77.0,100,94,5.82,LK,1594850713
222,Imbituba,-28.24,-48.67,55.4,71,0,6.93,BR,1594850435
223,Tambovka,50.1,128.05,73.4,78,20,2.24,RU,1594850713
224,Paamiut,61.99,-49.67,43.97,82,2,21.97,GL,1594850713
225,Visnes,59.36,5.22,57.0,87,20,4.7,NO,1594850713
226,Balkhash,46.84,74.98,74.19,55,26,15.84,KZ,1594850714
227,Huarmey,-10.07,-78.15,66.43,73,7,10.47,PE,1594850714
228,Cleethorpes,53.56,-0.03,60.01,87,100,5.82,GB,1594850537
229,Potters Bar,51.69,-0.18,63.0,87,90,6.93,GB,1594850714
230,Avera,33.19,-82.53,96.8,39,1,4.7,US,1594850182
231,Musoma,-1.5,33.8,72.61,64,90,4.36,TZ,1594850715
232,Fuerte Olimpo,-21.04,-57.87,79.32,55,16,2.04,PY,1594850715
233,Sovetskaya Gavan',48.97,140.29,62.69,80,7,8.43,RU,1594850715
234,Puri,19.8,85.85,78.8,94,75,15.7,IN,1594850715
235,Piraju,-23.19,-49.38,61.77,77,0,11.34,BR,1594850459
236,Maiduguri,11.85,13.16,82.8,60,7,4.7,NG,1594850716
237,Nālūt,30.33,10.85,86.56,22,1,11.81,LY,1594850208
238,Naze,28.37,129.48,80.6,88,75,13.87,JP,1594850716
239,Hervey Bay,-25.3,152.85,51.01,69,0,8.01,AU,1594850716
240,Kumul,42.8,93.45,78.42,20,93,12.8,CN,1594850182
241,Innisfail,-17.53,146.03,58.95,69,2,5.64,AU,1594850716
242,Arkansas City,37.06,-97.04,91.99,49,1,9.17,US,1594850717
243,Iwanai,42.97,140.51,64.98,80,48,3.0,JP,1594850717
244,Dikson,73.51,80.55,40.05,97,93,7.16,RU,1594850175
245,Arman',59.7,150.17,60.33,75,97,1.28,RU,1594850208
246,Juneau,58.3,-134.42,57.99,82,90,4.07,US,1594850703
247,Mabaruma,8.2,-59.78,79.27,83,32,4.88,GY,1594850717
248,Nemuro,43.32,145.57,53.89,90,100,7.7,JP,1594850718
249,Sisimiut,66.94,-53.67,45.12,77,99,3.85,GL,1594849945
250,Yellowknife,62.46,-114.35,62.6,67,75,11.41,CA,1594850159
251,Beloha,-25.17,45.05,61.43,77,16,8.57,MG,1594850219
252,Garden Acres,37.96,-121.23,91.0,31,1,5.82,US,1594850718
253,Seymchan,62.88,152.43,58.05,51,32,7.58,RU,1594850719
254,Hualmay,-11.1,-77.61,65.39,73,8,11.3,PE,1594850719
255,Moi,58.46,6.55,55.99,86,25,3.2,NO,1594850719
256,Lagoa,39.05,-27.98,68.83,83,100,14.38,PT,1594850719
257,Banjar,-8.19,114.97,78.8,100,40,13.87,ID,1594850720
258,Altamira,-3.2,-52.21,86.0,66,20,2.24,BR,1594850720
259,Sørland,67.67,12.69,57.2,82,75,3.36,NO,1594850226
260,Lompoc,34.64,-120.46,69.8,60,2,13.87,US,1594850720
261,Santander,43.46,-3.8,66.99,77,75,2.24,ES,1594850720
262,Yulara,-25.24,130.99,33.8,55,0,5.82,AU,1594850466
263,Fairbanks,64.84,-147.72,72.0,60,1,4.7,US,1594850553
264,Numan,9.47,12.03,74.57,90,21,4.14,NG,1594850721
265,Necochea,-38.55,-58.74,44.01,76,0,5.01,AR,1594850721
266,Furukawa,38.57,140.96,60.8,93,75,3.36,JP,1594850722
267,Örnsköldsvik,63.29,18.72,50.0,93,88,2.24,SE,1594850722
268,Shelburne,44.08,-80.2,84.2,45,1,14.99,CA,1594850722
269,Saint Paul Harbor,57.79,-152.41,66.2,52,1,8.05,US,1594850722
270,Charters Towers,-20.1,146.27,53.85,43,0,8.32,AU,1594850722
271,Morada Nova,-5.11,-38.37,79.5,55,82,5.28,BR,1594850722
272,Atkarsk,51.87,45.01,57.36,89,1,6.62,RU,1594850723
273,Paramonga,-10.67,-77.83,64.42,77,13,10.33,PE,1594850723
274,Muravlenko,63.79,74.52,63.0,87,89,21.68,RU,1594850723
275,Cairns,-16.92,145.77,59.0,72,0,12.75,AU,1594850494
276,Impfondo,1.64,18.07,71.04,95,97,1.1,CG,1594850724
277,Diego de Almagro,-26.37,-70.05,55.85,49,0,2.82,CL,1594850724
278,Tiksi,71.69,128.87,36.61,87,2,18.79,RU,1594850724
279,Egvekinot,66.32,-179.17,52.36,79,66,5.08,RU,1594850724
280,Batticaloa,7.71,81.69,80.8,79,100,2.59,LK,1594850724
281,Clyde River,70.47,-68.59,66.2,45,1,14.99,CA,1594850724
282,Río Gallegos,-51.62,-69.22,26.6,100,90,8.05,AR,1594850514
283,Mahon,39.89,4.27,71.6,73,0,5.82,ES,1594850725
284,Sulangan,11.14,123.72,82.44,75,77,10.27,PH,1594850725
285,Togul,53.47,85.91,52.3,76,100,4.97,RU,1594850725
286,Nurota,40.56,65.69,75.2,38,0,11.41,UZ,1594850725
287,Saint George,37.1,-113.58,102.99,8,1,9.17,US,1594850429
288,Adrar,20.5,-10.07,96.4,23,0,16.02,MR,1594850726
289,Djebeniana,35.03,10.91,82.4,69,20,10.29,TN,1594850726
290,Gamba,-2.65,10.0,71.4,90,66,1.72,GA,1594850726
291,Shenzhen,22.55,114.07,86.0,99,98,1.01,CN,1594850211
292,São José da Coroa Grande,-8.9,-35.15,75.45,79,11,7.47,BR,1594850726
293,Tabou,4.42,-7.35,74.3,81,95,7.45,CI,1594850727
294,Petra,30.32,35.48,68.77,54,0,4.18,JO,1594850727
